date,pass,block,solution,sprayer,nozzle,distance_m,deposition,type,location,distance_log,deposition_log
2020-09-25T00:00:00Z,82,8,Intact,Open,ULD,0,1293.2602401152128,inswath,nebraska,-Inf,3.1116859258655194
2020-09-25T00:00:00Z,83,8,Intact,Hood,ULD,0,1204.7697814174985,inswath,nebraska,-Inf,3.080904065821916
2020-09-25T00:00:00Z,84,8,Intact,Open,TTI,0,1328.0827423020949,inswath,nebraska,-Inf,3.123225133319498
2020-09-25T00:00:00Z,85,9,Intact,Open,ULD,0,1231.188319126366,inswath,nebraska,-Inf,3.0903244864830812
2020-09-25T00:00:00Z,86,9,Intact,Hood,ULD,0,1208.2043093095522,inswath,nebraska,-Inf,3.082140380396942
2020-09-25T00:00:00Z,87,9,Intact,Hood,TTI,0,1280.0301677938887,inswath,nebraska,-Inf,3.107220205235388
2020-09-25T00:00:00Z,88,9,Intact,Open,TTI,0,1284.2555828708826,inswath,nebraska,-Inf,3.108651462350237
2020-09-25T00:00:00Z,89,9,Intact,Open,AIXR,0,1254.2462233000902,inswath,nebraska,-Inf,3.098382801984102
2020-09-25T00:00:00Z,90,9,Intact,Hood,AIXR,0,1137.8976362107474,inswath,nebraska,-Inf,3.056103195250298
2020-09-15T00:00:00Z,1,1,Intact,Open,AIXR,1,17.98668749940892,downwind,wisconsin,0,1.254951189293905
2020-09-15T00:00:00Z,1,1,Intact,Open,AIXR,2,14.028827800475849,downwind,wisconsin,0.3010299956639812,1.1470213844244472
2020-09-15T00:00:00Z,1,1,Intact,Open,AIXR,3,7.838343171182958,downwind,wisconsin,0.47712125471966244,0.8942242734427409
2020-09-15T00:00:00Z,1,1,Intact,Open,AIXR,4,3.6002748591364893,downwind,wisconsin,0.6020599913279624,0.55633565778106
2020-09-15T00:00:00Z,1,1,Intact,Open,AIXR,8,2.42904150578635,downwind,wisconsin,0.9030899869919435,0.38543493579318006
2020-09-15T00:00:00Z,1,1,Intact,Open,AIXR,16,0.6653891701186643,downwind,wisconsin,1.2041199826559248,-0.1769242719913615
2020-09-15T00:00:00Z,1,1,Intact,Open,AIXR,30,0.38108371383422573,downwind,wisconsin,1.4771212547196624,-0.4189796110364454
2020-09-15T00:00:00Z,1,1,Intact,Open,AIXR,45,0.1575550215627302,downwind,wisconsin,1.6532125137753437,-0.8025677505208906
2020-09-15T00:00:00Z,1,1,Intact,Open,AIXR,60,0.0964070579519342,downwind,wisconsin,1.7781512503836436,-1.0158911702737954
2020-09-15T00:00:00Z,2,1,Intact,Open,ULD,1,11.794734190488672,downwind,wisconsin,0,1.0716881579469397
2020-09-15T00:00:00Z,2,1,Intact,Open,ULD,2,7.970756234427997,downwind,wisconsin,0.3010299956639812,0.9014995275264265
2020-09-15T00:00:00Z,2,1,Intact,Open,ULD,3,5.444627275380834,downwind,wisconsin,0.47712125471966244,0.7359681544708723
2020-09-15T00:00:00Z,2,1,Intact,Open,ULD,4,3.759356052457147,downwind,wisconsin,0.6020599913279624,0.5751134601364026
2020-09-15T00:00:00Z,2,1,Intact,Open,ULD,8,1.6175573622099402,downwind,wisconsin,0.9030899869919435,0.2088596906696544
2020-09-15T00:00:00Z,2,1,Intact,Open,ULD,16,0.6621426151529365,downwind,wisconsin,1.2041199826559248,-0.17904846025312496
2020-09-15T00:00:00Z,2,1,Intact,Open,ULD,30,0.29157155549344804,downwind,wisconsin,1.4771212547196624,-0.5352548462483848
2020-09-15T00:00:00Z,2,1,Intact,Open,ULD,45,0.11862511739977483,downwind,wisconsin,1.6532125137753437,-0.9258233447560174
2020-09-15T00:00:00Z,2,1,Intact,Open,ULD,60,0.09148044477002173,downwind,wisconsin,1.7781512503836436,-1.0386717325578931
2020-09-15T00:00:00Z,3,1,Intact,Open,TTI,1,49.727637007906424,downwind,wisconsin,0,1.696597822618324
2020-09-15T00:00:00Z,3,1,Intact,Open,TTI,2,1.3431461686781956,downwind,wisconsin,0.3010299956639812,0.12812327759507738
2020-09-15T00:00:00Z,3,1,Intact,Open,TTI,3,0.9408825486389848,downwind,wisconsin,0.47712125471966244,-0.026464586627545982
2020-09-15T00:00:00Z,3,1,Intact,Open,TTI,4,0.8015898808237163,downwind,wisconsin,0.6020599913279624,-0.0960477739246344
2020-09-15T00:00:00Z,3,1,Intact,Open,TTI,8,0.36655151541620645,downwind,wisconsin,0.9030899869919435,-0.4358649806715062
2020-09-15T00:00:00Z,3,1,Intact,Open,TTI,16,0.346299196344286,downwind,wisconsin,1.2041199826559248,-0.46054851631553173
2020-09-15T00:00:00Z,3,1,Intact,Open,TTI,30,0.12460587154173867,downwind,wisconsin,1.4771212547196624,-0.9044614928446038
2020-09-15T00:00:00Z,3,1,Intact,Open,TTI,45,0.02415006461721799,downwind,wisconsin,1.6532125137753437,-1.617081702889129
2020-09-15T00:00:00Z,3,1,Intact,Open,TTI,60,0.014393438511861886,downwind,wisconsin,1.7781512503836436,-1.8418354431488935
2020-09-15T00:00:00Z,4,1,Intact,Hood,ULD,1,0.6359154655716541,downwind,wisconsin,0,-0.19660061277271043
2020-09-15T00:00:00Z,4,1,Intact,Hood,ULD,2,0.4256938291164762,downwind,wisconsin,0.3010299956639812,-0.370902645336341
2020-09-15T00:00:00Z,4,1,Intact,Hood,ULD,3,1.4895628568553416,downwind,wisconsin,0.47712125471966244,0.1730588343784846
2020-09-15T00:00:00Z,4,1,Intact,Hood,ULD,4,0.695997779626501,downwind,wisconsin,0.6020599913279624,-0.1573921458743467
2020-09-15T00:00:00Z,4,1,Intact,Hood,ULD,8,0.43333704384690475,downwind,wisconsin,0.9030899869919435,-0.3631741836851259
2020-09-15T00:00:00Z,4,1,Intact,Hood,ULD,16,0.24325361663798634,downwind,wisconsin,1.2041199826559248,-0.6139406940226355
2020-09-15T00:00:00Z,4,1,Intact,Hood,ULD,30,0.13890711988344037,downwind,wisconsin,1.4771212547196624,-0.857275493305992
2020-09-15T00:00:00Z,4,1,Intact,Hood,ULD,45,0.025997247984711543,downwind,wisconsin,1.6532125137753437,-1.5850726231180887
2020-09-15T00:00:00Z,4,1,Intact,Hood,ULD,60,0.01594719365196364,downwind,wisconsin,1.7781512503836436,-1.7973157319609874
2020-09-15T00:00:00Z,5,1,Intact,Hood,TTI,1,0.8430133533978742,downwind,wisconsin,0,-0.07416554606199499
2020-09-15T00:00:00Z,5,1,Intact,Hood,TTI,2,0.37072914579417715,downwind,wisconsin,0.3010299956639812,-0.43094326948701495
2020-09-15T00:00:00Z,5,1,Intact,Hood,TTI,3,0.2433865421115591,downwind,wisconsin,0.47712125471966244,-0.6137034394513684
2020-09-15T00:00:00Z,5,1,Intact,Hood,TTI,4,0.2217196899192138,downwind,wisconsin,0.6020599913279624,-0.6541957374513451
2020-09-15T00:00:00Z,5,1,Intact,Hood,TTI,8,0.12707675273547261,downwind,wisconsin,0.9030899869919435,-0.895933891476965
2020-09-15T00:00:00Z,5,1,Intact,Hood,TTI,16,0.06114571784342824,downwind,wisconsin,1.2041199826559248,-1.2136339520714912
2020-09-15T00:00:00Z,5,1,Intact,Hood,TTI,30,0.08121746435290146,downwind,wisconsin,1.4771212547196624,-1.0903505735105108
2020-09-15T00:00:00Z,5,1,Intact,Hood,TTI,45,0.020847633367931606,downwind,wisconsin,1.6532125137753437,-1.6809432391834995
2020-09-15T00:00:00Z,5,1,Intact,Hood,TTI,60,0.04028327563126233,downwind,wisconsin,1.7781512503836436,-1.3948752220622733
2020-09-15T00:00:00Z,6,1,Intact,Hood,AIXR,1,1.199652398993348,downwind,wisconsin,0,0.07905542682463058
2020-09-15T00:00:00Z,6,1,Intact,Hood,AIXR,2,0.24910233747518382,downwind,wisconsin,0.3010299956639812,-0.6036221972013056
2020-09-15T00:00:00Z,6,1,Intact,Hood,AIXR,3,0.27050333872038385,downwind,wisconsin,0.47712125471966244,-0.5678273701918259
2020-09-15T00:00:00Z,6,1,Intact,Hood,AIXR,4,0.2666484999867764,downwind,wisconsin,0.6020599913279624,-0.5740608550686654
2020-09-15T00:00:00Z,6,1,Intact,Hood,AIXR,8,0.10833426096172617,downwind,wisconsin,0.9030899869919435,-0.9652341750130883
2020-09-15T00:00:00Z,6,1,Intact,Hood,AIXR,16,0.14076807651345763,downwind,wisconsin,1.2041199826559248,-0.8514958236455801
2020-09-15T00:00:00Z,6,1,Intact,Hood,AIXR,30,0.03655450523248427,downwind,wisconsin,1.4771212547196624,-1.4370590899228026
2020-09-15T00:00:00Z,6,1,Intact,Hood,AIXR,45,0.01378767784492689,downwind,wisconsin,1.6532125137753437,-1.860508872624482
2020-09-15T00:00:00Z,6,1,Intact,Hood,AIXR,60,0.023837732177674816,downwind,wisconsin,1.7781512503836436,-1.6227350639305447
2020-09-15T00:00:00Z,7,2,Intact,Hood,ULD,1,0.6284716390515845,downwind,wisconsin,0,-0.20171431587986594
2020-09-15T00:00:00Z,7,2,Intact,Hood,ULD,2,0.47241713307726996,downwind,wisconsin,0.3010299956639812,-0.325674360283782
2020-09-15T00:00:00Z,7,2,Intact,Hood,ULD,3,0.453408790356378,downwind,wisconsin,0.47712125471966244,-0.3435100643456676
2020-09-15T00:00:00Z,7,2,Intact,Hood,ULD,4,0.4498198025699159,downwind,wisconsin,0.6020599913279624,-0.34696142938607893
2020-09-15T00:00:00Z,7,2,Intact,Hood,ULD,8,0.21799777665917905,downwind,wisconsin,0.9030899869919435,-0.6615479357053671
2020-09-15T00:00:00Z,7,2,Intact,Hood,ULD,16,0.13638153588555954,downwind,wisconsin,1.2041199826559248,-0.8652444229772676
2020-09-15T00:00:00Z,7,2,Intact,Hood,ULD,30,0.0697858736256518,downwind,wisconsin,1.4771212547196624,-1.1562324803471082
2020-09-15T00:00:00Z,7,2,Intact,Hood,ULD,45,0.18007039498675617,downwind,wisconsin,1.6532125137753437,-0.7445576827981876
2020-09-15T00:00:00Z,7,2,Intact,Hood,ULD,60,0.028655113593372167,downwind,wisconsin,1.7781512503836436,-1.5427978655912629
2020-09-15T00:00:00Z,8,2,Intact,Open,AIXR,1,23.958648059937232,downwind,wisconsin,0,1.379462308013
2020-09-15T00:00:00Z,8,2,Intact,Open,AIXR,2,17.517637605789023,downwind,wisconsin,0.3010299956639812,1.2434755376798206
2020-09-15T00:00:00Z,8,2,Intact,Open,AIXR,3,13.457588724363289,downwind,wisconsin,0.47712125471966244,1.1289672517516576
2020-09-15T00:00:00Z,8,2,Intact,Open,AIXR,4,8.139267896934811,downwind,wisconsin,0.6020599913279624,0.9105853431422452
2020-09-15T00:00:00Z,8,2,Intact,Open,AIXR,8,3.194300890565018,downwind,wisconsin,0.9030899869919435,0.5043758225592927
2020-09-15T00:00:00Z,8,2,Intact,Open,AIXR,16,1.9279898560757107,downwind,wisconsin,1.2041199826559248,0.2851047445761828
2020-09-15T00:00:00Z,8,2,Intact,Open,AIXR,30,0.4396763010728348,downwind,wisconsin,1.4771212547196624,-0.3568669425919656
2020-09-15T00:00:00Z,8,2,Intact,Open,AIXR,45,0.15977682750751424,downwind,wisconsin,1.6532125137753437,-0.7964862063446385
2020-09-15T00:00:00Z,8,2,Intact,Open,AIXR,60,0.09795266208743618,downwind,wisconsin,1.7781512503836436,-1.0089837565638493
2020-09-15T00:00:00Z,9,2,Intact,Open,ULD,1,49.33758661845256,downwind,wisconsin,0,1.6931779018638293
2020-09-15T00:00:00Z,9,2,Intact,Open,ULD,2,2.3993587175282682,downwind,wisconsin,0.3010299956639812,0.38009518227247524
2020-09-15T00:00:00Z,9,2,Intact,Open,ULD,3,2.1798297627028727,downwind,wisconsin,0.47712125471966244,0.33842257800568554
2020-09-15T00:00:00Z,9,2,Intact,Open,ULD,4,1.2089552300947848,downwind,wisconsin,0.6020599913279624,0.08241021841015367
2020-09-15T00:00:00Z,9,2,Intact,Open,ULD,8,0.9385635808063217,downwind,wisconsin,0.9030899869919435,-0.02753630177674554
2020-09-15T00:00:00Z,9,2,Intact,Open,ULD,16,0.3399606842683417,downwind,wisconsin,1.2041199826559248,-0.4685713052889039
2020-09-15T00:00:00Z,9,2,Intact,Open,ULD,30,0.2490571452279665,downwind,wisconsin,1.4771212547196624,-0.6037009942304764
2020-09-15T00:00:00Z,9,2,Intact,Open,ULD,45,0.06655757808505276,downwind,wisconsin,1.6532125137753437,-1.1768024896535407
2020-09-15T00:00:00Z,9,2,Intact,Open,ULD,60,0.0382537023536733,downwind,wisconsin,1.7781512503836436,-1.4173265256356542
2020-09-15T00:00:00Z,10,2,Intact,Hood,TTI,1,0.5582869890052147,downwind,wisconsin,0,-0.2531424933551644
2020-09-15T00:00:00Z,10,2,Intact,Hood,TTI,2,0.25202669789378257,downwind,wisconsin,0.3010299956639812,-0.5985534507510175
2020-09-15T00:00:00Z,10,2,Intact,Hood,TTI,3,0.26943993493180235,downwind,wisconsin,0.47712125471966244,-0.5695380350600563
2020-09-15T00:00:00Z,10,2,Intact,Hood,TTI,4,0.20231257077760403,downwind,wisconsin,0.6020599913279624,-0.6939771313185108
2020-09-15T00:00:00Z,10,2,Intact,Hood,TTI,8,0.14754727566566386,downwind,wisconsin,0.9030899869919435,-0.8310688049664076
2020-09-15T00:00:00Z,10,2,Intact,Hood,TTI,16,0.06606396036561704,downwind,wisconsin,1.2041199826559248,-1.1800353950197329
2020-09-15T00:00:00Z,10,2,Intact,Hood,TTI,30,0.05715795363624815,downwind,wisconsin,1.4771212547196624,-1.2429233281734786
2020-09-15T00:00:00Z,10,2,Intact,Hood,TTI,45,0.02068151676739034,downwind,wisconsin,1.6532125137753437,-1.6844176135688007
2020-09-15T00:00:00Z,10,2,Intact,Hood,TTI,60,0.32168479694820423,downwind,wisconsin,1.7781512503836436,-0.49256946367845406
2020-09-15T00:00:00Z,11,2,Intact,Hood,AIXR,1,1.7850561846073876,downwind,wisconsin,0,0.25165189007339245
2020-09-15T00:00:00Z,11,2,Intact,Hood,AIXR,2,1.188087882792526,downwind,wisconsin,0.3010299956639812,0.07484856657127549
2020-09-15T00:00:00Z,11,2,Intact,Hood,AIXR,3,1.1228214752683447,downwind,wisconsin,0.47712125471966244,0.050310710429580005
2020-09-15T00:00:00Z,11,2,Intact,Hood,AIXR,4,0.5897903262419376,downwind,wisconsin,0.6020599913279624,-0.22930235503650995
2020-09-15T00:00:00Z,11,2,Intact,Hood,AIXR,8,0.22610623054711193,downwind,wisconsin,0.9030899869919435,-0.6456874701404959
2020-09-15T00:00:00Z,11,2,Intact,Hood,AIXR,16,0.13066574052193478,downwind,wisconsin,1.2041199826559248,-0.8838382659209293
2020-09-15T00:00:00Z,11,2,Intact,Hood,AIXR,30,0.058354282898402166,downwind,wisconsin,1.4771212547196624,-1.2339272635109437
2020-09-15T00:00:00Z,11,2,Intact,Hood,AIXR,45,0.03696094362043655,downwind,wisconsin,1.6532125137753437,-1.4322569496836055
2020-09-15T00:00:00Z,11,2,Intact,Hood,AIXR,60,0.03762541002260171,downwind,wisconsin,1.7781512503836436,-1.4245187586517052
2020-09-15T00:00:00Z,12,2,Intact,Open,TTI,1,37.84895618187537,downwind,wisconsin,0,1.5780539068029982
2020-09-15T00:00:00Z,12,2,Intact,Open,TTI,2,1.774010391986912,downwind,wisconsin,0.3010299956639812,0.2489561595596044
2020-09-15T00:00:00Z,12,2,Intact,Open,TTI,3,1.5339199223785744,downwind,wisconsin,0.47712125471966244,0.18580268805047234
2020-09-15T00:00:00Z,12,2,Intact,Open,TTI,4,1.1236172138528,downwind,wisconsin,0.6020599913279624,0.05061838398630238
2020-09-15T00:00:00Z,12,2,Intact,Open,TTI,8,0.693062186255105,downwind,wisconsin,0.9030899869919435,-0.15922779578390242
2020-09-15T00:00:00Z,12,2,Intact,Open,TTI,16,0.6473012210238956,downwind,wisconsin,1.2041199826559248,-0.18889357375846386
2020-09-15T00:00:00Z,12,2,Intact,Open,TTI,30,0.0675592628582379,downwind,wisconsin,1.4771212547196624,-1.1703150976792729
2020-09-15T00:00:00Z,12,2,Intact,Open,TTI,45,0.040378908039988476,downwind,wisconsin,1.6532125137753437,-1.3938454297861314
2020-09-15T00:00:00Z,12,2,Intact,Open,TTI,60,0.12161972541230981,downwind,wisconsin,1.7781512503836436,-0.9149959814533039
2020-09-15T00:00:00Z,13,3,Intact,Hood,TTI,1,0.5455261435422383,downwind,wisconsin,0,-0.2631844316493051
2020-09-15T00:00:00Z,13,3,Intact,Hood,TTI,2,0.2205233606570598,downwind,wisconsin,0.3010299956639812,-0.6565453977287042
2020-09-15T00:00:00Z,13,3,Intact,Hood,TTI,3,0.24418409495299506,downwind,wisconsin,0.47712125471966244,-0.6122826274472566
2020-09-15T00:00:00Z,13,3,Intact,Hood,TTI,4,0.15273136913499796,downwind,wisconsin,0.6020599913279624,-0.8160717550647799
2020-09-15T00:00:00Z,13,3,Intact,Hood,TTI,8,0.09982703065307527,downwind,wisconsin,0.9030899869919435,-1.0007518467488965
2020-09-15T00:00:00Z,13,3,Intact,Hood,TTI,16,0.05170800921976867,downwind,wisconsin,1.2041199826559248,-1.2864421824273573
2020-09-15T00:00:00Z,13,3,Intact,Hood,TTI,30,0.08214794266791016,downwind,wisconsin,1.4771212547196624,-1.0854033086642492
2020-09-15T00:00:00Z,13,3,Intact,Hood,TTI,45,0.03164521240311533,downwind,wisconsin,1.6532125137753437,-1.4996919849889179
2020-09-15T00:00:00Z,13,3,Intact,Hood,TTI,60,0.6483530919126469,downwind,wisconsin,1.7781512503836436,-0.18818841371930703
2020-09-15T00:00:00Z,14,3,Intact,Open,ULD,1,19.597597153831888,downwind,wisconsin,0,1.2922028261114227
2020-09-15T00:00:00Z,14,3,Intact,Open,ULD,2,3.177758920025358,downwind,wisconsin,0.3010299956639812,0.5021209464666742
2020-09-15T00:00:00Z,14,3,Intact,Open,ULD,3,1.864140941749733,downwind,wisconsin,0.47712125471966244,0.2704787448796394
2020-09-15T00:00:00Z,14,3,Intact,Open,ULD,4,1.1774172675705727,downwind,wisconsin,0.6020599913279624,0.0709304007267235
2020-09-15T00:00:00Z,14,3,Intact,Open,ULD,8,0.610816127123337,downwind,wisconsin,0.9030899869919435,-0.21408950496824802
2020-09-15T00:00:00Z,14,3,Intact,Open,ULD,16,0.24426461170713037,downwind,wisconsin,1.2041199826559248,-0.6121394476952718
2020-09-15T00:00:00Z,14,3,Intact,Open,ULD,30,0.08796617978566908,downwind,wisconsin,1.4771212547196624,-1.0556842682546235
2020-09-15T00:00:00Z,14,3,Intact,Open,ULD,45,0.04559532199730756,downwind,wisconsin,1.6532125137753437,-1.3410797129270788
2020-09-15T00:00:00Z,14,3,Intact,Open,ULD,60,0.053226742416348415,downwind,wisconsin,1.7781512503836436,-1.2738701127093817
2020-09-15T00:00:00Z,15,3,Intact,Hood,ULD,1,1.13252503483915,downwind,wisconsin,0,0.0540478110136353
2020-09-15T00:00:00Z,15,3,Intact,Hood,ULD,2,0.2452474987415765,downwind,wisconsin,0.3010299956639812,-0.6103954132579856
2020-09-15T00:00:00Z,15,3,Intact,Hood,ULD,3,0.2739594010332732,downwind,wisconsin,0.47712125471966244,-0.562313791973852
2020-09-15T00:00:00Z,15,3,Intact,Hood,ULD,4,0.2384682995893703,downwind,wisconsin,0.6020599913279624,-0.6225693450449916
2020-09-15T00:00:00Z,15,3,Intact,Hood,ULD,8,0.08799666350510761,downwind,wisconsin,0.9030899869919435,-1.0555337943133651
2020-09-15T00:00:00Z,15,3,Intact,Hood,ULD,16,0.05862013384554747,downwind,wisconsin,1.2041199826559248,-1.2319531942852269
2020-09-15T00:00:00Z,15,3,Intact,Hood,ULD,30,0.03961179112465564,downwind,wisconsin,1.4771212547196624,-1.4021755196768104
2020-09-15T00:00:00Z,15,3,Intact,Hood,ULD,45,0.016362485153316838,downwind,wisconsin,1.6532125137753437,-1.7861507345029446
2020-09-15T00:00:00Z,15,3,Intact,Hood,ULD,60,0.01769141795764715,downwind,wisconsin,1.7781512503836436,-1.7522373572257997
2020-09-15T00:00:00Z,16,3,Intact,Open,TTI,1,58.588876890076875,downwind,wisconsin,0,1.7678151729500466
2020-09-15T00:00:00Z,16,3,Intact,Open,TTI,2,1.2299805384442595,downwind,wisconsin,0.3010299956639812,0.0898982398027037
2020-09-15T00:00:00Z,16,3,Intact,Open,TTI,3,1.0661068116027665,downwind,wisconsin,0.47712125471966244,0.027800718166961978
2020-09-15T00:00:00Z,16,3,Intact,Open,TTI,4,0.5981391029714479,downwind,wisconsin,0.6020599913279624,-0.22319780492844934
2020-09-15T00:00:00Z,16,3,Intact,Open,TTI,8,0.31769859307478027,downwind,wisconsin,0.9030899869919435,-0.4979847084376065
2020-09-15T00:00:00Z,16,3,Intact,Open,TTI,16,0.1403748528038445,downwind,wisconsin,1.2041199826559248,-0.8527106861286095
2020-09-15T00:00:00Z,16,3,Intact,Open,TTI,30,0.06230293577086931,downwind,wisconsin,1.4771212547196624,-1.205491488508585
2020-09-15T00:00:00Z,16,3,Intact,Open,TTI,45,0.027917474697503997,downwind,wisconsin,1.6532125137753437,-1.5541238688046186
2020-09-15T00:00:00Z,16,3,Intact,Open,TTI,60,0.024922866684968934,downwind,wisconsin,1.7781512503836436,-1.6034020055979368
2020-09-15T00:00:00Z,17,3,Intact,Open,AIXR,1,77.81744896280438,downwind,wisconsin,0,1.8910769895165958
2020-09-15T00:00:00Z,17,3,Intact,Open,AIXR,2,7.043323699218451,downwind,wisconsin,0.3010299956639812,0.847777648289235
2020-09-15T00:00:00Z,17,3,Intact,Open,AIXR,3,5.01036189925088,downwind,wisconsin,0.47712125471966244,0.6998690961609159
2020-09-15T00:00:00Z,17,3,Intact,Open,AIXR,4,3.5010230358985286,downwind,wisconsin,0.6020599913279624,0.5441949683287868
2020-09-15T00:00:00Z,17,3,Intact,Open,AIXR,8,1.5792170940432515,downwind,wisconsin,0.9030899869919435,0.19844183631877207
2020-09-15T00:00:00Z,17,3,Intact,Open,AIXR,16,0.8008168915461618,downwind,wisconsin,1.2041199826559248,-0.09646677490446132
2020-09-15T00:00:00Z,17,3,Intact,Open,AIXR,30,0.2991468504134793,downwind,wisconsin,1.4771212547196624,-0.5241155652947642
2020-09-15T00:00:00Z,17,3,Intact,Open,AIXR,45,0.10152687165078442,downwind,wisconsin,1.6532125137753437,-0.9934189955329243
2020-09-15T00:00:00Z,17,3,Intact,Open,AIXR,60,0.07293319514399836,downwind,wisconsin,1.7781512503836436,-1.137074759931978
2020-09-15T00:00:00Z,18,3,Intact,Hood,AIXR,1,5.697185797324645,downwind,wisconsin,0,0.7556603829527451
2020-09-15T00:00:00Z,18,3,Intact,Hood,AIXR,2,0.735077868856866,downwind,wisconsin,0.3010299956639812,-0.13366665244836665
2020-09-15T00:00:00Z,18,3,Intact,Hood,AIXR,3,0.4648403810836276,downwind,wisconsin,0.47712125471966244,-0.33269615144382014
2020-09-15T00:00:00Z,18,3,Intact,Hood,AIXR,4,0.31769188183868163,downwind,wisconsin,0.6020599913279624,-0.4979938828049273
2020-09-15T00:00:00Z,18,3,Intact,Hood,AIXR,8,0.09198442771228775,downwind,wisconsin,0.9030899869919435,-1.036285689296307
2020-09-15T00:00:00Z,18,3,Intact,Hood,AIXR,16,0.0695200226785065,downwind,wisconsin,1.2041199826559248,-1.1578900948857906
2020-09-15T00:00:00Z,18,3,Intact,Hood,AIXR,30,0.06353837636773631,downwind,wisconsin,1.4771212547196624,-1.1969638871409463
2020-09-15T00:00:00Z,18,3,Intact,Hood,AIXR,45,0.01669471835439942,downwind,wisconsin,1.6532125137753437,-1.7774209032440484
2020-09-15T00:00:00Z,18,3,Intact,Hood,AIXR,60,0.03596424401718884,downwind,wisconsin,1.7781512503836436,-1.4441290643111715
2020-09-15T00:00:00Z,19,4,Intact,Hood,ULD,1,1.4591229234072003,downwind,wisconsin,0,0.164091880453205
2020-09-15T00:00:00Z,19,4,Intact,Hood,ULD,2,0.5480517275401192,downwind,wisconsin,0.3010299956639812,-0.26117844895170633
2020-09-15T00:00:00Z,19,4,Intact,Hood,ULD,3,0.6200973342165063,downwind,wisconsin,0.47712125471966244,-0.2075401356705462
2020-09-15T00:00:00Z,19,4,Intact,Hood,ULD,4,0.4988693023182312,downwind,wisconsin,0.6020599913279624,-0.3020132193399825
2020-09-15T00:00:00Z,19,4,Intact,Hood,ULD,8,0.20696496235264744,downwind,wisconsin,0.9030899869919435,-0.6841031711849446
2020-09-15T00:00:00Z,19,4,Intact,Hood,ULD,16,0.12814015652405403,downwind,wisconsin,1.2041199826559248,-0.8923147498502342
2020-09-15T00:00:00Z,19,4,Intact,Hood,ULD,30,0.05170800921976867,downwind,wisconsin,1.4771212547196624,-1.2864421824273573
2020-09-15T00:00:00Z,19,4,Intact,Hood,ULD,45,0.02782453059066573,downwind,wisconsin,1.6532125137753437,-1.5555721536276916
2020-09-15T00:00:00Z,19,4,Intact,Hood,ULD,60,0.012707919941408505,downwind,wisconsin,1.7781512503836436,-1.8959255298469389
2020-09-15T00:00:00Z,20,4,Intact,Hood,TTI,1,0.6153120171678902,downwind,wisconsin,0,-0.21090460297025418
2020-09-15T00:00:00Z,20,4,Intact,Hood,TTI,2,0.3260661866737599,downwind,wisconsin,0.3010299956639812,-0.4866942355466792
2020-09-15T00:00:00Z,20,4,Intact,Hood,TTI,3,0.268376531143221,downwind,wisconsin,0.47712125471966244,-0.5712554648094257
2020-09-15T00:00:00Z,20,4,Intact,Hood,TTI,4,0.12229143568685659,downwind,wisconsin,0.6020599913279624,-0.9126039564075095
2020-09-15T00:00:00Z,20,4,Intact,Hood,TTI,8,0.0697858736256518,downwind,wisconsin,0.9030899869919435,-1.1562324803471082
2020-09-15T00:00:00Z,20,4,Intact,Hood,TTI,16,0.0741724142535499,downwind,wisconsin,1.2041199826559248,-1.1297575848154864
2020-09-15T00:00:00Z,20,4,Intact,Hood,TTI,30,0.025787541873097973,downwind,wisconsin,1.4771212547196624,-1.5885900538228395
2020-09-15T00:00:00Z,20,4,Intact,Hood,TTI,45,0.03314026180798694,downwind,wisconsin,1.6532125137753437,-1.4796440649777889
2020-09-15T00:00:00Z,20,4,Intact,Hood,TTI,60,0.023339382376050943,downwind,wisconsin,1.7781512503836436,-1.6319106407594572
2020-09-15T00:00:00Z,21,4,Intact,Open,AIXR,1,79.91456887280894,downwind,wisconsin,0,1.9026259608445693
